(x,y): 	 127 	 72.2690145861779 	
(x,y): 	 128 	 72.2727894900514 	
(x,y): 	 129 	 72.27693125416472 	
(x,y): 	 130 	 72.28144049812704 	
(x,y): 	 131 	 72.28631782830406 	
(x,y): 	 132 	 72.29156383752208 	
(x,y): 	 133 	 72.2971791047613 	
(x,y): 	 134 	 72.30316419484494 	
(x,y): 	 135 	 72.30951965811795 	
(x,y): 	 136 	 72.31624603011916 	
(x,y): 	 137 	 72.32334383124626 	
(x,y): 	 138 	 72.3308135664124 	
(x,y): 	 139 	 72.33865572469477 	
(x,y): 	 140 	 72.34687077897611 	
(x,y): 	 141 	 72.35545918557855 	
(x,y): 	 142 	 72.36442138388831 	
(x,y): 	 143 	 72.37375779597427 	
(x,y): 	 144 	 72.38346882619793 	
(x,y): 	 145 	 72.39355486081482 	
(x,y): 	 146 	 72.40401626756973 	
(x,y): 	 147 	 72.41485339528238 	
(x,y): 	 148 	 72.42606657342644 	
(x,y): 	 149 	 72.43765611169988 	
(x,y): 	 150 	 72.4496222995882 	
(x,y): 	 151 	 72.46196540591917 	
(x,y): 	 152 	 72.47468567841064 	
(x,y): 	 153 	 72.48778334320912 	
(x,y): 	 154 	 72.50125860442178 	
(x,y): 	 155 	 72.51511164364122 	
(x,y): 	 156 	 72.52934261946027 	
(x,y): 	 157 	 72.54395166698185 	
(x,y): 	 158 	 72.55893889731895 	
(x,y): 	 159 	 72.57430439708936 	
(x,y): 	 160 	 72.59004822789922 	
(x,y): 	 161 	 72.6061704258243 	
(x,y): 	 162 	 72.62267100087874 	
(x,y): 	 163 	 72.63954993648018 	
(x,y): 	 164 	 72.65680718890562 	
(x,y): 	 165 	 72.67444268674046 	
(x,y): 	 166 	 72.69245633032178 	
(x,y): 	 167 	 72.71084799117263 	
(x,y): 	 168 	 72.72961751143097 	
(x,y): 	 169 	 72.7487647032713 	
(x,y): 	 170 	 72.76828934831931 	
(x,y): 	 171 	 72.78819119706104 	
(x,y): 	 172 	 72.80846996824484 	
(x,y): 	 173 	 72.82912534827645 	
(x,y): 	 174 	 72.8501569906101 	
(x,y): 	 175 	 72.87156451513174 	
(x,y): 	 176 	 72.89334750753663 	
(x,y): 	 177 	 72.91550551870237 	
(x,y): 	 178 	 72.93803806405637 	
(x,y): 	 179 	 72.96094462293591 	
(x,y): 	 180 	 72.98422463794729 	
(x,y): 	 181 	 73.0078775143156 	
(x,y): 	 182 	 73.03190261923311 	
(x,y): 	 183 	 73.05629928120126 	
(x,y): 	 184 	 73.08106678937065 	
(x,y): 	 185 	 73.10620439287398 	
(x,y): 	 186 	 73.13171130015853 	
(x,y): 	 187 	 73.15758667831288 	
(x,y): 	 188 	 73.18382965239144 	
(x,y): 	 189 	 73.21043930473638 	
(x,y): 	 190 	 73.23741467429574 	
(x,y): 	 191 	 73.26475475594107 	
(x,y): 	 192 	 73.2924584997811 	
(x,y): 	 193 	 73.32052481047504 	
(x,y): 	 194 	 73.34895254654417 	
(x,y): 	 195 	 73.37774051968266 	
(x,y): 	 196 	 73.40688749406716 	
(x,y): 	 197 	 73.43639218566602 	
(x,y): 	 198 	 73.4662532615501 	
(x,y): 	 199 	 73.49646933920188 	
(x,y): 	 200 	 73.52703898582664 	
(x,y): 	 201 	 73.55796071766525 	
(x,y): 	 202 	 73.58923299930771 	
(x,y): 	 203 	 73.62085424300817 	
(x,y): 	 204 	 73.65282280800524 	
(x,y): 	 205 	 73.68513699984219 	
(x,y): 	 206 	 73.71779506969139 	
(x,y): 	 207 	 73.7507952136847 	
(x,y): 	 208 	 73.78413557224464 	
(x,y): 	 209 	 73.81781422942365 	
(x,y): 	 210 	 73.85182921224649 	
(x,y): 	 211 	 73.8861784900599 	
(x,y): 	 212 	 73.9208599738877 	
(x,y): 	 213 	 73.95587151579302 	
(x,y): 	 214 	 73.99121090824875 	
(x,y): 	 215 	 74.02687588351384 	
(x,y): 	 216 	 74.0628641130213 	
(x,y): 	 217 	 74.09917320677147 	
(x,y): 	 218 	 74.1358007127394 	
(x,y): 	 219 	 74.17274411628743 	
(x,y): 	 220 	 74.21000083959353 	
(x,y): 	 221 	 74.24756824108695 	
(x,y): 	 222 	 74.28544361489907 	
(x,y): 	 223 	 74.3236241903247 	
(x,y): 	 224 	 74.3621071312973 	
(x,y): 	 225 	 74.40088953587963 	
(x,y): 	 226 	 74.43996843576603 	
(x,y): 	 227 	 74.479340795802 	
(x,y): 	 228 	 74.51900351351979 	
(x,y): 	 229 	 74.55895341868802 	
(x,y): 	 230 	 74.59918727288205 	
(x,y): 	 231 	 74.6397017690688 	
(x,y): 	 232 	 74.6804935312126 	
(x,y): 	 233 	 74.72155911389737 	
(x,y): 	 234 	 74.76289500197257 	
(x,y): 	 235 	 74.8044976102154 	
(x,y): 	 236 	 74.84636328301677 	
(x,y): 	 237 	 74.88848829408909 	
(x,y): 	 238 	 74.93086884619484 	
(x,y): 	 239 	 74.97350107089997 	
(x,y): 	 240 	 75.01638102835108 	
(x,y): 	 241 	 75.05950470707637 	
(x,y): 	 242 	 75.10286802381141 	
(x,y): 	 243 	 75.14646682335353 	
(x,y): 	 244 	 75.19029687843897 	
(x,y): 	 245 	 75.23435388965082 	
(x,y): 	 246 	 75.27863348535178 	
(x,y): 	 247 	 75.3231312216486 	
(x,y): 	 248 	 75.36784258238293 	
(x,y): 	 249 	 75.41276297915394 	
(x,y): 	 250 	 75.45788775137098 	
(x,y): 	 251 	 75.50321216633654 	
(x,y): 	 252 	 75.54873141936247 	
(x,y): 	 253 	 75.59444063391783 	
(x,y): 	 254 	 75.64033486180895 	
(x,y): 	 255 	 75.68640908339509 	
(x,y): 	 256 	 75.73265820783583 	
(x,y): 	 257 	 75.7790770733754 	
(x,y): 	 258 	 75.82566044766062 	
(x,y): 	 259 	 75.87240302809607 	
(x,y): 	 260 	 75.9192994422342 	
(x,y): 	 261 	 75.96634424820319 	
(x,y): 	 262 	 76.01353193517251 	
(x,y): 	 263 	 76.06085692385447 	
(x,y): 	 264 	 76.10831356704658 	
(x,y): 	 265 	 76.15589615021037 	
(x,y): 	 266 	 76.20359889209055 	
(x,y): 	 267 	 76.25141594537308 	
(x,y): 	 268 	 76.29934139738343 	
(x,y): 	 269 	 76.34736927082491 	
(x,y): 	 270 	 76.39549352455722 	
(x,y): 	 271 	 76.44370805441639 	
(x,y): 	 272 	 76.49200669407496 	
(x,y): 	 273 	 76.54038321594436 	
(x,y): 	 274 	 76.58883133211751 	
(x,y): 	 275 	 76.63734469535545 	
(x,y): 	 276 	 76.68591690011245 	
(x,y): 	 277 	 76.73454148360614 	
(x,y): 	 278 	 76.7832119269283 	
(x,y): 	 279 	 76.8319216561978 	
(x,y): 	 280 	 76.88066404375564 	
(x,y): 	 281 	 76.9294324094027 	
(x,y): 	 282 	 76.97822002167898 	
(x,y): 	 283 	 77.02702009918606 	
(x,y): 	 284 	 77.07582581194931 	
(x,y): 	 285 	 77.12463028282397 	
(x,y): 	 286 	 77.17342658894222 	
(x,y): 	 287 	 77.22220776320181 	
(x,y): 	 288 	 77.27096679579459 	
(x,y): 	 289 	 77.31969663577867 	
(x,y): 	 290 	 77.3683901926886 	
(x,y): 	 291 	 77.41704033818652 	
(x,y): 	 292 	 77.4656399077548 	
(x,y): 	 293 	 77.51418170242512 	
(x,y): 	 294 	 77.56265849054938 	
(x,y): 	 295 	 77.61106300960708 	
(x,y): 	 296 	 77.65938796805199 	
(x,y): 	 297 	 77.70762604719506 	
(x,y): 	 298 	 77.75576990312506 	
(x,y): 	 299 	 77.80381216866425 	
(x,y): 	 300 	 77.8517454553606 	
(x,y): 	 301 	 77.89956235551355 	
(x,y): 	 302 	 77.94725544423419 	
(x,y): 	 303 	 77.99481728153877 	
(x,y): 	 304 	 78.04224041447367 	
(x,y): 	 305 	 78.08951737927273 	
(x,y): 	 306 	 78.13664070354385 	
(x,y): 	 307 	 78.18360290848597 	
(x,y): 	 308 	 78.23039651113424 	
(x,y): 	 309 	 78.27701402663227 	
(x,y): 	 310 	 78.32344797053169 	
(x,y): 	 311 	 78.36969086111529 	
(x,y): 	 312 	 78.41573522174748 	
(x,y): 	 313 	 78.46157358324353 	
(x,y): 	 314 	 78.50719848626392 	
(x,y): 	 315 	 78.55260248372834 	
(x,y): 	 316 	 78.59777814324843 	
(x,y): 	 317 	 78.64271804957932 	
(x,y): 	 318 	 78.68741480708664 	
(x,y): 	 319 	 78.73186104223143 	
(x,y): 	 320 	 78.77604940606574 	
(x,y): 	 321 	 78.81997257674398 	
(x,y): 	 322 	 78.86362326204292 	
(x,y): 	 323 	 78.90699420189321 	
(x,y): 	 324 	 78.95007817091783 	
(x,y): 	 325 	 78.99286798097906 	
(x,y): 	 326 	 79.0353564837282 	
(x,y): 	 327 	 79.07753657316155 	
(x,y): 	 328 	 79.1194011881771 	
(x,y): 	 329 	 79.16094331513163 	
(x,y): 	 330 	 79.20215599039837 	
(x,y): 	 331 	 79.24303230292077 	
(x,y): 	 332 	 79.28356539676187 	
(x,y): 	 333 	 79.32374847364895 	
(x,y): 	 334 	 79.36357479551052 	
(x,y): 	 335 	 79.40303768700356 	
(x,y): 	 336 	 79.44213053803044 	
(x,y): 	 337 	 79.48084680624387 	
(x,y): 	 338 	 79.51918001953719 	
(x,y): 	 339 	 79.55712377851899 	
(x,y): 	 340 	 79.59467175897176 	
(x,y): 	 341 	 79.63181771428903 	
(x,y): 	 342 	 79.66855547789443 	
(x,y): 	 343 	 79.70487896563648 	
(x,y): 	 344 	 79.74078217816115 	
(x,y): 	 345 	 79.77625920325725 	
(x,y): 	 346 	 79.8113042181756 	
(x,y): 	 347 	 79.8459114919188 	
