totaloutput 	 -1.2290519687409078 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.2406298626357966 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.252251924756618 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.2639175761781312 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.275626227064767 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.28737727658262 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.299170112812077 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.311004112661347 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3228786417808014 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.334793054478224 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3467466936351455 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3587388906241349 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3707689652273047 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3828362255559585 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.3949399679715664 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4070794770080706 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4192540252955486 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4314628734854524 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.443705270177414 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4559804518475894 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4682876427788836 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.480626054992844 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.4929948881834991 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5053933296531774 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5178205542503262 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.530275724309504 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.542757989593512 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5552664872379696 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5678003416980788 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5803586646980499 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.5929405551829743 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6055450992733602 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6181713702224405 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6308184283763072 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6434853211369111 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6561710829281464 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.668874735164982 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6815952862258263 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.6943317314281494 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.707083053007526 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7198482201000926 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7326261887286556 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7454159017923987 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7582162890603719 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7710262671688475 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7838447396225918 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.7966705968002281 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8095027159636907 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8223399612719131 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8351811837988912 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8480252215561244 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8608708995195613 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.8737170296611807 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.88656241098525 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.899405829569397 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.9122460586105257 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.9250818584757285 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.937911976758262 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.950735148338646 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.9635500954509923 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.9763555277547094 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -1.9891501424115356 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.0019326241680937 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.014701645444021 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.0274558664257314 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.040193935165892 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.0529144876887306 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.0656161481011694 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.07829752870997 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.0909572301448214 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.103593841487561 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.1162059404075153 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.128792093303074 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.141350855449504 	 expectedoutput: 	-1.6169345666419401
